condition,cue_x,cue_y,target_x,target_y,thisN,thisTrialN,thisRepN,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,key_resp.keys,key_resp.rt,key_resp.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,instructions.started,text.started,key_resp_2.started,instructions.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,practice.started,fixation_2.started,Left_rect_2.started,Right_rect_2.started,cue_2.started,cue_2.stopped,target_2.started,key_resp_3.started,practice.stopped,trials_2.key_resp_3.keys,trials_2.key_resp_3.rt,trials_2.key_resp_3.duration,fixation_2.stopped,Left_rect_2.stopped,Right_rect_2.stopped,target_2.stopped,key_resp_3.stopped,instructions_2.started,text_3.started,key_resp_4.started,instructions_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trial.started,fixation.started,Left_rect.started,Right_rect.started,cue.started,cue.stopped,target.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,blank.started,text_2.started,text_2.stopped,blank.stopped,fixation.stopped,Left_rect.stopped,Right_rect.stopped,target.stopped,key_resp.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
valid,-0.168,-0.175,-0.168,-0.149,84,12,2,,,,up,0.311779600000591,None,,,,,2,12,84,21,252.6732139999949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.65749819998746,252.6732139999949,253.67281179998827,253.67281179998827,253.67281179998827,253.77281959999527,253.95647229999304,253.95647229999304,254.2734924999968,up,0.311779600000591,None,254.273603499998,254.289440499997,254.7893766999914,254.77295089999097,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
valid,0.168,0.175,0.168,0.149,85,13,2,,,,up,0.31630350000341423,None,,,,,2,13,85,14,254.7893766999914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.77350989999832,254.7893766999914,255.77314459999616,255.77314459999616,255.77314459999616,255.87308739998844,256.0732086999924,256.0732086999924,256.39045399999304,up,0.31630350000341423,None,256.39056809998874,256.4063538999908,256.9064146999881,256.88998100000026,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
valid,-0.168,0.175,-0.168,0.149,86,14,2,,,,up,0.288607199996477,None,,,,,2,14,86,0,256.9064146999881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.89070869999705,256.9064146999881,257.88982679999026,257.88982679999026,257.88982679999026,257.98974009999074,258.1898518999951,258.1898518999951,258.49029309999605,up,0.288607199996477,None,258.4904055999941,258.50622289998864,259.00614679999126,258.989731499998,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
valid,0.168,0.175,0.168,0.149,87,15,2,,,,up,0.29693399999814574,None,,,,,2,15,87,22,259.00614679999126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.9902096000005,259.00614679999126,259.98977139999624,259.98977139999624,259.98977139999624,260.0896261000016,260.2897748999967,260.2897748999967,260.5906011999905,up,0.29693399999814574,None,260.59071369998856,260.6063948999945,261.10669249999046,261.090171799995,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
valid,0.168,-0.175,0.168,-0.149,88,16,2,,,,up,0.2983140000142157,None,,,,,2,16,88,3,261.10669249999046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.0908874000015,261.10669249999046,262.10643999998865,262.10643999998865,262.10643999998865,262.2063865999953,262.3897876999981,262.3897876999981,262.6903730999911,up,0.2983140000142157,None,262.6904945999995,262.70618149999063,263.20598059998883,263.18964509999205,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
valid,0.168,-0.175,0.168,-0.149,89,17,2,,,,up,0.3004967000015313,None,,,,,2,17,89,7,263.20598059998883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.19042269999045,263.20598059998883,264.18975199999113,264.18975199999113,264.18975199999113,264.2896047999966,264.48976309999125,264.48976309999125,264.8068942999962,up,0.3004967000015313,None,264.80700019998767,264.82288389999303,265.3228054999927,265.306356599991,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
valid,-0.168,0.175,-0.168,0.149,90,18,2,,,,up,0.29073910000442993,None,,,,,2,18,90,16,265.3228054999927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.30701119999867,265.3228054999927,266.30644200000097,266.30644200000097,266.30644200000097,266.40642769999977,266.60643809998874,266.60643809998874,266.9071239999903,up,0.29073910000442993,None,266.90723459998844,266.92304399999557,267.42322479998984,267.4066599999933,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
valid,0.168,-0.175,0.168,-0.149,91,19,2,,,,up,0.28865469999436755,None,,,,,2,19,91,23,267.42322479998984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.40748519999033,267.42322479998984,268.4064672999957,268.4064672999957,268.4064672999957,268.5063450999878,268.70647929998813,268.70647929998813,269.0070657999895,up,0.28865469999436755,None,269.00717719999375,269.0230303999997,269.5230726000009,269.5066533999925,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
valid,-0.168,0.175,-0.168,0.149,92,20,2,,,,up,0.2813615000050049,None,,,,,2,20,92,4,269.5230726000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.5074220999959,269.5230726000009,270.50641180000093,270.50641180000093,270.50641180000093,270.6064621999976,270.8228853999899,270.8228853999899,271.1068671999965,up,0.2813615000050049,None,271.1069703999965,271.12261489999946,271.6227572999924,271.6063696999918,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
valid,-0.168,0.175,-0.168,0.149,93,21,2,,,,up,0.3002825000003213,None,,,,,2,21,93,8,271.6227572999924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.6072138000018,271.6227572999924,272.60635789998923,272.60635789998923,272.60635789998923,272.7064740999922,272.9064539999963,272.9064539999963,273.20756339999207,up,0.3002825000003213,None,273.2076778999908,273.22286349999194,273.7231533999875,273.70663289999356,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
valid,0.168,-0.175,0.168,-0.149,94,22,2,,,,up,0.1842467999958899,None,,,,,2,22,94,15,273.7231533999875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.7074338999955,273.7231533999875,274.7229733999993,274.7229733999993,274.7229733999993,274.8232277999923,275.0230933999992,275.0230933999992,275.2236822999985,up,0.1842467999958899,None,275.2238662000018,275.23944639999536,275.7395125999901,275.72325889999047,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
invalid_same,-0.168,0.175,-0.168,-0.149,95,23,2,,,,up,0.3002084999898216,None,,,,,2,23,95,24,275.7395125999901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.7239695999888,275.7395125999901,276.72284149999905,276.72284149999905,276.72284149999905,276.82284939999226,277.03967569999804,277.03967569999804,277.35677549999673,up,0.3002084999898216,None,277.3568740999908,277.3727552999917,277.87270889998763,277.8565893999912,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
valid,0.168,0.175,0.168,0.149,96,24,2,,,,up,0.2974738999910187,None,,,,,2,24,96,18,277.87270889998763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.85739699999976,277.87270889998763,278.85634030000074,278.85634030000074,278.85634030000074,278.95639619999565,279.15642039998784,279.15642039998784,279.45715829999244,up,0.2974738999910187,None,279.45731449998857,279.4728061999922,279.97300800000085,279.95673559998977,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
invalid_same,-0.168,-0.175,-0.168,0.149,97,25,2,,,,up,0.3158185000065714,None,,,,,2,25,97,25,279.97300800000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.9574689000001,279.97300800000085,280.9730903000018,280.9730903000018,280.9730903000018,281.0730812999973,281.2564086999919,281.2564086999919,281.5737000999943,up,0.3158185000065714,None,281.573810899994,281.58944450000126,282.0896658999991,282.0733976999909,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
valid,-0.168,-0.175,-0.168,-0.149,98,26,2,,,,up,0.275106400004006,None,,,,,2,26,98,17,282.0896658999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.0755650999927,282.0896658999991,283.0893253999966,283.0893253999966,283.0893253999966,283.1895567999891,283.38951399999496,283.38951399999496,283.6736673999985,up,0.275106400004006,None,283.6737735999923,283.6894350999937,284.1896223999938,284.173400899992,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
valid,-0.168,0.175,-0.168,0.149,99,27,2,,,,up,0.29953040000691544,None,,,,,2,27,99,20,284.1896223999938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.174139499999,284.1896223999938,285.17305299999134,285.17305299999134,285.17305299999134,285.27319039999566,285.4731371999951,285.4731371999951,285.77366529998835,up,0.29953040000691544,None,285.77377899999556,285.78939849999733,286.2896245000011,286.2732993999962,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
